tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
2343,117.15000174567103,228.51787998299915,0.05000000074505806,0.0945729470004153,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9021181502829054,3.6964791248848146,4.8,0.10756974593771304,0.0,-0.08753477916537383,False,0.4029899798377917,0.01612997287095208,0,0.0,False,False,False,False,False,146,145.68732206448507
2344,117.20000174641609,228.61894255399966,0.05000000074505806,0.10106257100051153,TIME_TRIAL,time_trial_lap_2,curve_slow,3.8655950399377703,3.6964791248848146,4.8,0.11653140760642386,0.0,-0.07648270707393524,False,0.40892319321068643,0.02274766186369037,0,0.0,False,False,False,False,False,146,145.68732206448507
2345,117.25000174716115,228.71923716200035,0.05000000074505806,0.100294608000695,TIME_TRIAL,time_trial_lap_2,curve_slow,3.8243396175094917,3.6012789459463534,4.8,0.10282215780399123,0.0,-0.14553857351677896,False,0.37996260133124615,-0.005292101323647103,0,0.0,False,False,False,False,False,147,146.6851804347897
2346,117.30000174790621,228.818238939999,0.05000000074505806,0.09900177799863741,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7797143386048586,3.6012789459463534,4.8,0.11380004213483211,0.0,-0.13863225963213688,False,0.392706263084701,0.0024465121719052796,0,0.0,False,False,False,False,False,147,146.6851804347897
2347,117.35000174865127,228.91987373699885,0.05000000074505806,0.10163479699986055,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7374616150787174,3.6012789459463534,4.8,0.12422704034520576,0.0,-0.126789932197939,False,0.40637186276696297,0.011739080163518434,0,0.0,False,False,False,False,False,147,146.6851804347897
2348,117.40000174939632,229.0138667889987,0.05000000074505806,0.09399305199985974,TIME_TRIAL,time_trial_lap_2,curve_slow,3.705161351541322,3.6012789459463534,4.8,0.13219822382241164,0.0,-0.114110307558247,False,0.4180315360255592,0.020628711882202833,0,0.0,False,False,False,False,False,147,146.6851804347897
2349,117.45000175014138,229.10289026399914,0.05000000074505806,0.08902347500043106,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6701134790336307,3.6012789459463534,4.8,0.1408913574152215,0.0,-0.10171736925354904,False,0.42723615379489394,0.028681844702493464,0,0.0,False,False,False,False,False,147,146.6851804347897
2350,117.50000175088644,229.20202850900023,0.05000000074505806,0.09913824500108603,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6444004012265174,3.6012789459463534,4.8,0.1472765054110771,0.0,-0.08982029186103302,False,0.4341876263635615,0.035884630186722166,0,0.0,False,False,False,False,False,147,146.6851804347897
2351,117.5500017516315,229.2988070249994,0.05000000074505806,0.0967785159991763,TIME_TRIAL,time_trial_lap_2,curve_slow,3.615441811044839,3.6012789459463534,4.8,0.15450199009118717,0.0,-0.07858471491859026,False,0.43918749203084056,0.04223733465099677,0,0.0,False,False,False,False,False,147,146.6851804347897
2352,117.60000175237656,229.39920943299876,0.05000000074505806,0.10040240799935418,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5960724197367444,3.9244790117193578,4.8,0.24047276095833817,0.0,-0.12250717296408596,False,0.48319988807706243,-0.03956840191407851,0,0.0,False,False,False,False,False,148,147.68303880509436
2353,117.65000175312161,229.50203351699747,0.05000000074505806,0.10282408399871201,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5741808664886,3.9244790117193578,4.8,0.24629594742082483,0.0,-0.11420654055736823,False,0.4963985962543121,-0.032680934702915554,0,0.0,False,False,False,False,False,148,147.68303880509436
2354,117.70000175386667,229.60136997099835,0.05000000074505806,0.09933645400087698,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5768800339270115,3.9244790117193578,4.8,0.24596875454419398,0.0,-0.10283295666291649,False,0.5096034206615708,-0.02512874248366881,0,0.0,False,False,False,False,False,148,147.68303880509436
2355,117.75000175461173,229.69077649899918,0.05000000074505806,0.08940652800083626,TIME_TRIAL,time_trial_lap_2,curve_slow,3.582216822438308,3.9244790117193578,4.8,0.24497681961075102,0.0,-0.09113617135362305,False,0.5208463046107478,-0.0180713655949587,0,0.0,False,False,False,False,False,148,147.68303880509436
2356,117.80000175535679,229.77870808999796,0.05000000074505806,0.08793159099877812,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5988101443246343,3.9244790117193578,4.8,0.24115415801141699,0.0,-0.07972288082562815,False,0.5299078792104817,-0.011695491629200028,0,0.0,False,False,False,False,False,148,147.68303880509436
2357,117.85000175610185,229.87737320499946,0.05000000074505806,0.098665115001495,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6108557452997263,3.9244790117193578,4.8,0.23840581660490787,0.0,-0.06885037157283697,False,0.5369394292150442,-0.006050655382668246,0,0.0,False,False,False,False,False,148,147.68303880509436
2358,117.9000017568469,229.97775655700025,0.05000000074505806,0.10038335200079018,TIME_TRIAL,time_trial_lap_2,curve_slow,3.629985926397331,3.9244790117193578,4.8,0.23362327133050673,0.0,-0.05855083670532424,False,0.5422212373908359,-0.0011019694450831174,0,0.0,False,False,False,False,False,148,147.68303880509436
2359,117.95000175759196,230.07811284099807,0.05000000074505806,0.10035628399782581,TIME_TRIAL,time_trial_lap_2,curve_slow,3.641995699634434,3.9244790117193578,4.8,0.23062082802123093,0.0,-0.048950255139683964,False,0.5459992491956754,0.0031590882990437663,0,0.0,False,False,False,False,False,148,147.68303880509436
2360,118.00000175833702,230.17769687200052,0.05000000074505806,0.0995840310024505,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6594793955734164,3.9244790117193578,4.8,0.22624990403648534,0.0,-0.04006236986597789,False,0.5485493274156885,0.006780188433224588,0,0.0,False,False,False,False,False,148,147.68303880509436
2361,118.05000175908208,230.2782299850005,0.05000000074505806,0.10053311299998313,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6690262245104086,3.9244790117193578,4.8,0.2238631968022373,0.0,-0.03197890470703271,False,0.5501307546157831,0.00978663098781496,0,0.0,False,False,False,False,False,148,147.68303880509436
2362,118.10000175982714,230.36334221499783,0.05000000074505806,0.08511222999732126,TIME_TRIAL,time_trial_lap_2,curve_slow,3.683611013657251,3.9748385938804827,4.8,0.23280689505580796,0.0,-0.2749351073915794,False,0.3094855866357548,-0.15874284019531615,0,0.0,False,False,False,False,False,149,148.68089717539897
2363,118.1500017605722,230.46197642599873,0.05000000074505806,0.09863421100089909,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6796725160007067,3.9748385938804827,4.8,0.233791519469944,0.0,-0.28096415020813714,False,0.3201650511493584,-0.15359521612430216,0,0.0,False,False,False,False,False,149,148.68089717539897
